longitude_deg,latitude_deg,name
43.7241,52.297316667,Rtishchevo Air Base
43.72850036621094,-23.383399963378906,Toliara Airport
43.76639938354492,-12.298100471496582,Mohéli Bandar Es Eslam Airport
43.77439880371094,26.302799224853516,Gassim Airport
43.784000396729,56.230098724365,Nizhny Novgorod Strigino International Airport
43.79999923706055,56.31999969482422,Sormovo Airfield
43.859298706100006,40.7504005432,Gyumri Shirak Airport
43.8766479492,39.9766273499,Iğdır Airport
43.963199615478516,36.23759841918945,Erbil International Airport
44.01300048828125,44.83000183105469,Budyonnovsk Air Base
44.08879852294922,9.518170356750488,Egal International Airport
44.12120056152344,24.449899673461914,Prince Salman Bin Abdulaziz Airport
44.133888244599994,35.13972091669999,Tal Ashtah New Air Base
44.139099121099996,13.6859998703,Ta'izz International Airport
44.21969985961914,15.476300239562988,Sana'a International Airport
44.2346000671,33.262500762900004,Baghdad International Airport
44.2381,37.5497,Hakkari Yüksekova Airport
44.25669860839844,33.52389907836914,Al Taji Army Air Field
44.263206481933594,34.16648864746094,Samarra East Air Base
44.31760025024414,-20.284700393676758,Morondava Airport
44.33089828491211,46.3739013671875,Elista Airport
44.34550094604492,48.782501220703125,Volgograd International Airport
44.348899841308594,35.46950149536133,Kirkuk Air Base
44.361598968500005,33.940200805699995,Joint Base Balad
44.3959007263,40.1473007202,Zvartnots International Airport
44.400001525878906,24.5,Dawadmi Domestic Airport
44.4192008972168,17.611400604248047,Nejran Airport
44.430301666259766,-12.131699562072754,Ouani Airport
44.465000152600005,40.122100830099996,Erebuni Airport
44.4824838638,-16.744530296500002,Besalampy Airport
44.4827766418457,34.93722152709961,Tuz Khurmatu Air Base
44.49370574951172,33.279327392578125,Rasheed Air Base
44.599998474121094,43.78499984741211,Mozdok Air Base
44.6066017151,43.2051010132,Beslan Airport
44.7469482421875,34.1640739440918,Salum Air Base
44.765098571777344,13.174699783325195,Al Anad Air Base
44.783199310302734,41.45920181274414,Tbilisi Marneuli Air Base
44.9364013671875,41.649200439453125,Tbilisi Soganlug Air Base
44.94110107421875,10.389200210571289,Berbera Airport
44.95470047,41.6692008972,Tbilisi International Airport
44.986599,2.00528,K50 International Airport
45.0125999451,43.322299957300004,Magas Airport
45.02109909057617,53.110599517822266,Penza Airport
45.02880096435547,12.829500198364258,Aden International Airport
45.030799865722656,41.62799835205078,Vaziani Air Base
45.0686988831,37.6680984497,Urmia Airport
45.16830062866211,54.28499984741211,Lyambir Air Base
45.199600219699995,20.504299163800003,Wadi Al Dawasir Airport
45.2083015442,50.201698303200004,Lebyazhye Air Base
45.212257385253906,54.12512969970703,Saransk Airport
45.28110122680664,-12.804699897766113,Dzaoudzi Pamandzi International Airport
45.3046989440918,2.0144400596618652,Aden Adde International Airport
45.316738128699996,35.5617485046,Sulaymaniyah International Airport
45.450801849365234,-19.56279945373535,Miandrivazo Airport
45.45840072631836,39.18880081176758,Nakhchivan Airport
45.528198,27.9009,King Khaled Military City Airport
45.673999786399996,39.8240013123,Dzhermuk Airport
45.698601,43.388302,Grozny North Airport
45.72010040283203,14.781999588012695,Beihan Airport
45.732,48.667,Kapustin Yar Airfield
45.75709915161133,32.481998443603516,Ubaydah Bin Al Jarrah Airport
45.78409957885742,43.298099517822266,Khankala Air Base
45.957000732421875,40.88759994506836,Dollyar Air Base
46.04669952392578,51.564998626708984,Saratov Central Airport
46.0900993347168,30.935800552368164,Ali Air Base
46.125099,28.335199,Al Qaisumah/Hafr Al Batin Airport
46.21500015258789,51.480499267578125,Engels Air Base
46.23500061035156,38.1338996887207,Tabriz International Airport
46.2365,48.3085,Akhtubinsk Air Base
46.31760025024414,40.737701416015625,Ganja Airport
46.351232528699995,-15.6668417421,Amborovy Airport
46.3672981262207,41.37950134277344,Bolshiye Shiraki Air Base
46.382240295410156,32.11684036254883,Kut Al Hayy East Air Base
46.40480041503906,33.58660125732422,Ilam Airport
46.602779388427734,30.546518325805664,Jalibah Southeast Air Base
46.6974983215332,61.235801696777344,Kotlas Airport
46.69879913330078,24.957599639892578,King Khaled International Airport
46.72520065307617,24.709800720214844,Riyadh Air Base
46.7869987487793,39.90140151977539,Stepanakert Air Base
46.82619857788086,14.551300048828125,Ataq Airport
46.95610046386719,-25.03809928894043,Tôlanaro Airport
46.969387054399995,52.1396522522,Bagay-Baranovka Air Base
47.00920104980469,35.24589920043945,Sanandaj Airport
47.111698150634766,-21.441600799560547,Fianarantsoa Airport
47.12139892578125,17.466899871826172,Sharurah Airport
47.1581001282,34.3459014893,Shahid Ashrafi Esfahani Airport
47.289791107177734,31.456581115722656,Qalat Salih Air Base
47.3473014831543,56.090301513671875,Cheboksary Airport
47.4788017273,-18.7968997955,Ivato Airport
47.52080154418945,29.34670066833496,Ali Al Salem Air Base
47.580501556396484,24.062700271606445,Prince Sultan Air Base
47.65230178833008,42.81679916381836,Uytash Airport
47.66210174560547,30.549100875854492,Basrah International Airport
47.663586,80.803207,Nagurskoye
47.7125,40.826667,Gabala International Airport
47.7456016541,51.8582992554,Balakovo Airport
47.76380157470703,-14.62969970703125,Analalava Airport
47.791900634799994,28.9347991943,Ahmed Al Jaber Air Base
47.893,46.396,Privolzhskiy Air Base
47.904701232910156,56.700599670410156,Yoshkar-Ola Airport
47.96889877319336,29.226600646972656,Kuwait International Airport
47.993900299072266,-14.898799896240234,Ambalabe Airport
48.0063018799,46.2832984924,Astrakhan Airport
48.02170181274414,-22.119699478149414,Manakara Airport
48.03329849243164,56.65999984741211,Danilovo Air Base
48.16360092163086,40.27360153198242,Kyurdamir Air Base
48.226699829100006,54.26829910279999,Ulyanovsk Baratayevka Airport
48.2282981873,30.371099472,Abadan Airport
48.282901763916016,33.43539810180664,Khoram Abad Airport
48.3148002625,-13.3121004105,Fascene Airport
48.358299255371094,-21.201799392700195,Mananjary Airport
48.3594017029,36.7737007141,Zanjan Airport
48.4244003296,38.3256988525,Ardabil Airport
48.5525016784668,34.86920166015625,Hamadan Airport
48.611000061035156,28.079599380493164,Ras Mishab Airport
48.65340042114258,35.21160125732422,Hamadan Air Base
48.7620010376,31.337400436399996,Ahwaz Airport
48.769100189208984,27.867799758911133,Ras Tanajib Airport
48.78829956049999,15.9660997391,Sayun International Airport
48.80270004272461,54.4010009765625,Ulyanovsk East Airport
48.806312084199995,39.006162267899995,Kyzylagadzh Air Base
49.13330078125,55.86669921875,Borisoglebskoye Airport
49.15190124511719,30.55620002746582,Mahshahr Airport
49.27040100097656,32.00239944458008,Shahid Asyaee Airport
49.278701782227,55.606201171875,Kazan International Airport
49.29169845581055,-12.34939956665039,Arrachart Airport
49.348300933838,58.503299713135,Pobedilovo Airport
49.375,14.662599563598633,Mukalla International Airport
49.39250183105469,-18.109500885009766,Toamasina Airport
49.40510177612305,27.038999557495117,Jubail Airport
49.431481361399996,40.8073129238,Sital Chay Airport
49.485198974609375,25.28529930114746,Al Ahsa Airport
49.55739974975586,40.59159851074219,Nasosnaya Air Base
49.617778,37.323333,Sardar-e-Jangal Airport
49.620601654052734,-14.651700019836426,Andapa Airport
49.6772003174,30.744400024399997,Aghajari Airport
49.68830108642578,-15.436699867248535,Maroantsetra Airport
49.773799896240234,-16.16390037536621,Mananara Nord Airport
49.79790115356445,26.471200942993164,King Fahd International Airport
49.815799713134766,-17.093900680541992,Sainte Marie Airport
49.9768066406,40.4955422161,Zabrat Airport
5.0247201919556,61.583599090576,Florø Airport
5.0699200630200005,36.7120018005,Soummam Airport
5.09000015259,47.268901825,Dijon-Bourgogne Airport
5.0908298492399995,45.726398468,Lyon Saint-Exupéry Airport
5.109250068664551,43.60639953613281,Salon-de-Provence (BA 701) Air Base
5.207190036773682,12.916299819946289,Sadiq Abubakar III International Airport
5.2083601951599,59.34529876709,Haugesund Airport
5.218140125,60.29339981,Bergen Airport Flesland
5.22142410278,43.439271922,Marseille Provence Airport
5.265359878540039,14.875699996948242,Tahoua Airport
5.3010101318359375,7.246739864349365,Akure Airport
5.3244900703399995,36.178100585900005,Ain Arnat Airport
5.328440189359999,45.98730087279999,Ambérieu Airport (BA 278)
5.329370021820068,45.36289978027344,Grenoble-Isère Airport
5.340849876403809,59.791900634765625,Stord Airport
5.37452983856,51.4500999451,Eindhoven Airport
5.412779808044434,31.917200088500977,Ain el Beida Airport
5.427249908447266,47.03900146484375,Dole-Tavaux Airport
5.443220138549805,50.63740158081055,Liège Airport
5.45107984543,22.8115005493,Aguenar – Hadj Bey Akhamok Airport
5.46904993057251,49.122398376464844,Verdun-Le Rozelier Airport
5.47,51.168301,Kleine Brogel Air Base
5.527219772338867,52.46030044555664,Lelystad Airport
5.5995001792907715,6.316979885101318,Benin Airport
5.60138988495,51.2552986145,Budel Airport
5.6377801895,58.876701354,Stavanger Airport Sola
5.672220230102539,49.226898193359375,Étain-Rouvres Air Base
5.7086100578308105,51.65639877319336,Volkel Air Base
5.73823022842,34.793300628699996,Biskra Airport
5.760560035705566,53.228599548339844,Leeuwarden Air Base
5.77014017105,50.9117012024,Maastricht Aachen Airport
5.785190105438232,43.252498626708984,Le Castellet Airport
5.8177800178528,5.5961098670959,Warri Airport
5.855720043182373,51.51729965209961,De Peel Air Base
5.87306022644043,52.06060028076172,Deelen Air Base
5.87361001968,36.7951011658,Jijel Ferhat Abbas Airport
5.880229949951172,45.638099670410156,Chambéry-Savoie Airport
5.954999923706055,48.583099365234375,Nancy-Ochey (BA 133) Air Base
50.00279998779297,-13.375800132751465,Vohimarina Airport
50.030799865722656,26.723100662231445,Ras Tanura Airport
50.04669952392578,40.467498779296875,Heydar Aliyev International Airport
50.0471,36.240101,Qazvin Airport
50.09830093383789,53.108299255371094,Samara Kryazh Air Base
50.152000427199994,26.265399932900003,King Abdulaziz Air Base
50.16429901123,53.504901885986,Kurumoch International Airport
50.17470169067383,-14.278599739074707,Sambava Airport
50.200199127197266,40.40660095214844,Baku Kala Air Base
50.3202018737793,-14.99940013885498,Antsirabato Airport
50.32389831542969,29.260299682617188,Khark Island Airport
50.32500076293945,53.220001220703125,Bezymyanka Airfield
50.52000045776367,61.586666107177734,Syktyvkar Southwest
50.590599060058594,25.918399810791016,Sheik Isa Air Base
50.63359832763672,26.27079963684082,Bahrain International Airport
50.67959976196289,36.9099006652832,Ramsar Airport
50.709999084472656,53.14500045776367,Bobrovka Air Base
50.826698303223,35.776100158691,Payam International Airport
50.827999115,30.337600708,Gachsaran Airport
50.8345985413,28.9447994232,Bushehr Airport
50.842201232899995,32.2971992493,Shahrekord Airport
50.84510040283203,61.64699935913086,Syktyvkar Airport
50.88100051879883,35.77629852294922,Naja Airport
51.09199905395508,43.86009979248047,Aktau Airport
51.152198791503906,35.416099548339844,Imam Khomeini International Airport
51.31340026855469,35.68920135498047,Mehrabad International Airport
51.3149986267,25.1173000336,Al Udeid Air Base
51.380699157714844,35.644798278808594,Ghale Morghi Airport
51.464698791503906,36.663299560546875,Noshahr Airport
51.54309844970703,51.15079879760742,Uralsk Airport
51.545101165771,30.700500488281,Yasouj Airport
51.57699966430664,33.895301818847656,Kashan Airport
51.608056,25.273056,Hamad International Airport
51.696998596191406,32.62110137939453,Badr Air Base
51.8213996887207,47.12189865112305,Atyrau Airport
51.86130142211914,32.75080108642578,Esfahan Shahid Beheshti International Airport
52.092498779296875,55.564701080322266,Begishevo Airport
52.17499923706055,16.191699981689453,Al Ghaidah International Airport
52.20033645629999,65.43729400630001,Ust-Tsylma Airport
52.35219955444336,27.820499420166016,Jam Airport
52.3718986511,53.71839904789999,Buguruslan Severny Airport
52.4782981873,71.61669921880001,Rogachyovo Air Base
52.580278,24.283611,Sir Bani Yas Airport
52.58980178833008,29.539199829101562,Shiraz Shahid Dastghaib International Airport
52.737701,27.379601,Persian Gulf International Airport
52.801700592041016,54.63999938964844,Bugulma Airport
53.007198,40.063301,Turkmenbashi Airport
53.12189865112305,67.63999938964844,Naryan Mar Airport
53.193599700899995,36.635799408,Dasht-e Naz Airport
53.356300354003906,26.810300827026367,Lavan Island Airport
53.45750045776367,56.82809829711914,Izhevsk Airport
53.72330093383789,28.891799926757812,Fasa Airport
53.8046989440918,63.566898345947266,Ukhta Airport
53.905799865722656,12.63070011138916,Socotra International Airport
53.970001220703125,65.03170013427734,Izhma Airport
53.980201721200004,26.5261993408,Kish International Airport
54.024600982666016,17.666000366210938,Thumrait Air Base
54.09130096435547,17.038700103759766,Salalah Airport
54.2765007019,31.9048995972,Shahid Sadooghi Airport
54.3833007812,27.6746997833,Lar Airport
54.4012985229,36.909400939899996,Gorgan Airport
54.458099365234375,24.428300857543945,Bateen Airport
54.539398193359375,25.908899307250977,Sirri Island Airport
54.547698974599996,24.248199462900004,Al Dhafra Air Base
54.651100158691406,24.433000564575195,Abu Dhabi International Airport
54.824798584,26.531999588,Bandar Lengeh Airport
55.03300094604492,25.875699996948242,Abumusa Island Airport
55.161389,24.896356,Al Maktoum International Airport
55.3643989563,25.2527999878,Dubai International Airport
55.3661994934,25.0268001556,Al Minhad Air Base
55.42499923706055,-21.320899963378906,Pierrefonds Airport
55.45669937133789,51.795799255371094,Orenburg Central Airport
55.51029968261719,-20.887100219726562,Roland Garros Airport
55.5172004699707,25.32859992980957,Sharjah International Airport
55.52180099487305,-4.674339771270752,Seychelles International Airport
55.60919952392578,24.261699676513672,Al Ain International Airport
55.672698974609375,29.550899505615234,Sirjan Airport
55.69139862060547,-4.3192901611328125,Praslin Airport
55.874401092529,54.557498931885,Ufa International Airport
55.902400970458984,26.754600524902344,Dayrestan Airport
55.93880081176758,25.613500595092773,Ras Al Khaimah International Airport
56.021198272705,57.914501190186,Bolshoye Savino Airport
56.05110168457031,30.297700881958008,Rafsanjan Airport
56.16830062866211,54.83000183105469,Maksimovka Airport
56.2406005859375,26.17099952697754,Khasab Air Base
56.32400131225586,25.112199783325195,Fujairah International Airport
56.37779998779297,27.218299865722656,Bandar Abbas International Airport
56.673301696799996,65.0550003052,Beryozovka Air Base
56.8927001953,33.6678009033,Tabas Airport
56.9510993958,30.274400711099997,Kerman Airport
57.13079833984375,65.12110137939453,Pechora Airport
57.20669937133789,50.24580001831055,Aktobe Airport
57.279998779296875,63.823299407958984,Vuktyl Airport
57.30820083618164,37.49300003051758,Bojnord Airport
57.3671989440918,66.00469970703125,Usinsk Airport
57.4875,23.640556,Rustaq Airport
57.59519958496094,36.16809844970703,Sabzevar National Airport
57.6428,19.5,Duqm Jaaluni Airport
57.67029953,28.726900100699996,Jiroft Airport
57.68360137939453,-20.430200576782227,Sir Seewoosagur Ramgoolam International Airport
58.284400939941406,23.593299865722656,Muscat International Airport
58.361000061035156,37.98680114746094,Ashgabat Airport
58.45000076293945,29.084199905395508,Bam Airport
58.59560012817383,51.0724983215332,Orsk Airport
58.755699157714844,53.39310073852539,Magnitogorsk International Airport
58.890499114990234,20.675399780273438,Masirah Air Base
59.2661018371582,32.898101806640625,Birjand Airport
59.619998931884766,47.904998779296875,Chelkar Airport
59.64099884033203,36.235198974609375,Mashhad International Airport
59.826698,41.761101,Daşoguz Airport
6.042419910430908,50.96080017089844,Geilenkirchen Airport
6.069980144500732,48.32500076293945,Épinal-Mirecourt Airport
6.0741000175476,62.180000305176,"Ørsta-Volda Airport, Hovden"
6.088669776916504,33.06779861450195,Touggourt Sidi Madhi Airport
6.09876012802124,45.92919921875,Annecy-Haute-Savoie-Mont Blanc Airport
6.108950138092041,46.23809814453125,Geneva Cointrin International Airport
6.119699954986572,62.5625,Ålesund Airport
6.131669998168945,49.07170104980469,Metz-Frescaty (BA 128) Air Base
6.140439987180001,31.673000335699996,Oued Irara Airport
6.14216995239,51.6024017334,Weeze Airport
6.14602994919,43.0973014832,Toulon-Hyères Airport
6.203919887542725,47.63759994506836,Vesoul-Frotey Airport
6.2044444,49.6233333,Luxembourg-Findel International Airport
6.230460166931152,48.692100524902344,Nancy-Essey Airport
6.25131988525,48.9821014404,Metz-Nancy-Lorraine Airport
6.268390178680001,46.1920013428,Annemasse Airport
6.308589935300001,35.752101898199996,Batna Airport
6.350151,47.787164,Luxeuil-Saint-Sauveur (BA 116) Air Base
6.387139797210693,43.384700775146484,Le Luc-Le Cannet Airport
6.462259769439697,9.652170181274414,Minna Airport
6.504444122314453,51.23027801513672,Mönchengladbach Airport
6.57944011688,53.1197013855,Eelde Airport
6.620389938354492,36.2760009765625,Mohamed Boudiaf International Airport
6.6581702232,50.8311996456,Nörvenich Air Base
6.65888888889,6.20333333333,Asaba International Airport
6.69250011444,49.9726982117,Spangdahlem Air Base
6.696109771728516,12.171699523925781,Gusau Airport
6.7121500968933105,0.3781749904155731,São Tomé International Airport
6.766779899597168,51.28950119018555,Düsseldorf International Airport
6.77679014206,33.5113983154,Guemar Airport
6.7905402183532715,47.48699951171875,Montbéliard-Courcelles Airport
6.792840003970001,47.083900451699996,Les Eplatures Airport
6.874169826507568,52.27000045776367,Twenthe Airport
6.91506004333,46.8432,Payerne Air Base
6.94959020614624,5.0154900550842285,Port Harcourt International Airport
6.953479766845703,43.54199981689453,Cannes-Mandelieu Airport
60.110321044921875,66.0548324584961,Inta Airport
60.3820991516,25.443300247199996,Konarak Airport
60.641700744628906,41.58430099487305,Urgench Airport
60.7200012207,27.2360992432,Iran Shahr Airport
60.790000915527344,56.701698303222656,Uktus Airport
60.802700042725,56.743099212646,Koltsovo Airport
60.90620040893555,29.47570037841797,Zahedan International Airport
61.06489944458008,36.50120162963867,Sarakhs Airport
61.3532981873,54.375,Uprun Air Base
61.5033,55.305801,Chelyabinsk Balandino Airport
61.54389953613281,31.09830093383789,Zabol Airport
61.556400299072266,69.76329803466797,Amderma Airport
61.82699966430664,37.66429901123047,Mary North Airport
61.896702,37.6194,Mary Airport
61.9866981506,56.4366989136,Kamensk-Uralskiy Air Base
62.22829818725586,34.209999084472656,Herat Airport
62.329498291015625,25.233299255371094,Gwadar International Airport
63.03020095825195,25.986400604248047,Turbat International Airport
63.138301849365234,61.2682991027832,Yugorsk Sovetsky Air Base
63.215000152600005,45.6220016479,Krainiy Airport
63.25,46.05500030517578,Yubileyniy Airfield
63.34510040283203,25.29050064086914,Pasni Airport
63.361000061035156,-19.757699966430664,Sir Charles Gaetan Duval Airport
63.55030059814453,53.20690155029297,Kostanay West Airport
63.60191345214844,61.326622009277344,Sovetskiy Airport
63.61330032348633,39.08330154418945,Turkmenabat Airport
63.6819953918457,56.039207458496094,Shadrinsk Air Base
63.993099212646484,67.48860168457031,Vorkuta Airport
64.13249969482422,26.954500198364258,Panjgur Airport
64.30670166015625,67.46330261230469,Vorkuta Sovetskiy Air Base
64.4832992553711,39.775001525878906,Bukhara Airport
64.76090240478516,35.93080139160156,Maimana Airport
64.82669830322266,60.10329818725586,Uray Airport
65.03050231933594,63.92100143432617,Berezovo Airport
65.16000366210938,27.846500396728516,Bandari Air Base
65.3243026733,57.189601898199996,Roshchino International Airport
65.41560363769531,55.47529983520508,Kurgan Airport
65.61499786376953,62.11000061035156,Nyagan Airport
65.8478012084961,31.505800247192383,Kandahar Airport
66.61100006103516,66.5907974243164,Salekhard Airport
66.698600769,63.686901092499994,Beloyarskiy Airport
66.93779754638672,30.251399993896484,Quetta International Airport
66.93879699707031,24.893600463867188,Masroor Air Base
66.98380279541016,39.70050048828125,Samarkand Airport
67.11849975585938,24.87420082092285,Faisal Air Base
67.160797,24.9065,Jinnah International Airport
67.20970153808594,36.70690155029297,Mazar I Sharif Airport
67.30999755859375,37.28670120239258,Termez Airport
67.71720123291016,26.473100662231445,Sehwan Sharif Airport
67.733299,47.708302,Zhezkazgan Airport
68.14309692382812,27.3351993560791,Moenjodaro Airport
68.39009857177734,26.21940040588379,Nawabshah Airport
68.44969940185547,28.28420066833496,Shahbaz Air Base
68.67250061040001,38.512298584,Gissar Air Base
68.79170227050781,27.722000122070312,Sukkur Airport
68.8249969482,38.543300628699996,Dushanbe Airport
68.86470031738281,37.86640167236328,Qurghonteppa International Airport
68.91079711914062,36.66510009765625,Konduz Airport
69.07279968261719,25.6825008392334,Mirpur Khas Air Base
69.08609771728516,61.028499603271484,Khanty Mansiysk Airport
69.1769027709961,28.645099639892578,Sui Airport
69.18389892578125,54.77470016479492,Petropavlosk South Airport
69.2123031616211,34.56589889526367,Kabul International Airport
69.26499938959999,34.9460983276,Bagram Air Base
69.2811965942,41.257900238,Tashkent International Airport
69.3807983398,37.46979904169999,Farkhor Air Base
69.39140319824219,41.31269836425781,Tashkent East Airport
69.4636001586914,31.358400344848633,Zhob Airport
69.47889709472656,42.364200592041016,Shymkent Airport
69.59459686279297,53.3291015625,Kokshetau Airport
69.65720367429999,21.6487007141,Porbandar Airport
69.6701965332,23.2877998352,Bhuj Airport
69.6947021484375,40.21540069580078,Khudzhand Airport
69.80500030517578,37.98809814453125,Kulob Airport
7.06333017349,50.1738014221,Büchel Air Base
7.10950994492,49.214599609400004,Saarbrücken Airport
7.1267499923706055,13.5024995803833,Maradi Airport
7.1427397728,50.8658981323,Cologne Bonn Airport
7.200520038604736,48.766300201416016,Phalsbourg-Bourscheid Air Base
7.206029891967773,5.427060127258301,Sam Mbakwe International Airport
7.215869903560001,43.6584014893,Nice-Côte d'Azur Airport
7.2624998092651,62.744701385498,Molde Airport
7.263169765472412,9.006790161132812,Nnamdi Azikiwe International Airport
7.263889789579999,49.948699951200005,Frankfurt-Hahn Airport
7.31533002853,50.3660011292,Mendig Airport
7.320109844207764,10.696000099182129,Kaduna Airport
7.326759815220001,46.219600677500004,Sion Airport
7.359010219573975,48.109901428222656,Colmar-Houssen Airport
7.36872,45.738499,Aosta Airport
7.38700008392334,52.29119873046875,Rheine Bentlage Airport
7.411739826202393,1.6629400253295898,Principe Airport
7.417190074920654,47.18159866333008,Grenchen Airport
7.497149944309999,46.914100647,Bern Belp Airport
7.5291667,47.59,EuroAirport Basel-Mulhouse-Freiburg Airport
7.561960220336914,6.474269866943359,Akanu Ibiam International Airport
7.600279808044434,49.4369010925293,Ramstein Air Base
7.60337018967,45.0863990784,Torino-Aeritalia Airport
7.61223983765,51.51829910279999,Dortmund Airport
7.62322,44.547001,Cuneo International Airport
7.628230094909668,48.538299560546875,Strasbourg Airport
7.64963006973,45.2008018494,Turin Airport
7.667329788208008,53.54779815673828,Wittmundhafen Airport
7.68483018875,52.134601593,Münster Osnabrück Airport
7.685810089111328,11.130200386047363,Zaria Airport
7.809169769287109,36.822200775146484,Annaba Airport
7.824520111084,63.111801147461,Kristiansund Airport (Kvernberget)
7.82772016525,48.3693008423,Lahr Airport
7.888669967651367,53.53350067138672,Jever Airport
70.01260375976562,22.465499877929688,Jamnagar Airport
70.1003036499,23.112699508699997,Kandla Airport
70.27040100097656,21.317100524902344,Keshod Airport
70.27960205078125,28.383899688720703,Shaikh Zaid Airport
70.48590087890625,29.961000442504883,Dera Ghazi Khan Airport
70.49859619140625,34.39979934692383,Jalalabad Airport
70.77950286869999,22.3092002869,Rajkot Airport
70.83784,40.042899,Batken Airport
70.86499786376953,26.888700485229492,Jaisalmer Airport
70.89659881591797,31.909400939941406,Dera Ismael Khan Airport
71.30359649658203,42.853599548339844,Taraz Airport
71.41909790039062,30.20319938659668,Multan International Airport
71.46690368652344,51.02220153808594,Astana International Airport
71.51460266113281,33.993900299072266,Peshawar International Airport
71.5707015991211,32.5630989074707,Mianwali Air Base
71.71800231933594,29.348100662231445,Bahawalpur Airport
71.80059814453125,35.886600494384766,Chitral Airport
71.97260284423828,34.08110046386719,Risalpur Air Base
72.1760025024414,10.823699951171875,Agatti Airport
72.1852035522,21.752199173,Bhavnagar Airport
72.28250122070312,30.758100509643555,Rafiqui Air Base
72.35279846191406,34.8135986328125,Saidu Sharif Airport
72.4009017944,33.8690986633,Minhas Air Base
72.411102,-7.31327,Diego Garcia Naval Support Facility
72.63469696039999,23.0771999359,Sardar Vallabhbhai Patel International Airport
72.6500015258789,61.108299255371094,Nefteyugansk Airport
72.66500091552734,32.04859924316406,Mushaf Air Base
72.69889831542969,65.48090362548828,Nadym Airport
72.7417984009,21.1140995026,Surat Airport
72.793296814,40.6090011597,Osh Airport
72.8358333333,3.47055555556,Villa Airport
72.84320068359375,20.43440055847168,Daman Airport
72.851614,33.560714,(Under construction) New Islamabad International Airport
72.8678970337,19.0886993408,Chhatrapati Shivaji International Airport
72.9777984619,40.9444007874,Jalal-Abad Airport
72.99479675292969,31.364999771118164,Faisalabad International Airport
72.99690246582031,0.48813098669052124,Kaadedhdhoo Airport
73.04889678955078,26.251100540161133,Jodhpur Airport
73.09919738769531,33.61669921875,Benazir Bhutto International Airport
73.15560150146484,-0.6933419704437256,Gan International Airport
73.17050170898438,6.744229793548584,Hanimaadhoo Airport
73.20719909667969,28.070600509643555,Nal Airport
73.2263031006,22.3362007141,Vadodara Airport
73.31050109863281,54.96699905395508,Omsk Central Airport
73.32779693603516,17.013599395751953,Ratnagiri Airport
73.33439636230469,49.670799255371094,Sary-Arka Airport
73.40180206298828,61.34370040893555,Surgut Airport
73.50859832763672,34.3390007019043,Muzaffarabad Airport
73.52189636230469,1.8591699600219727,Kadhdhoo Airport
73.52909851074219,4.191830158233643,Malé International Airport
73.5550003052,54.9749984741,Omsk Severny Airport
73.63839721679688,33.05009841918945,Mangla Airport
73.79810333251953,33.849700927734375,Rawalakot Airport
73.8313980103,15.3808002472,Dabolim Airport
73.89610290530001,24.617700576799997,Maharana Pratap Airport
73.9197006225586,18.58209991455078,Pune Airport
74.2893981934,16.6646995544,Kolhapur Airport
74.33360290527344,35.918800354003906,Gilgit Airport
74.34619903564453,31.494800567626953,Walton Airport
74.3638916016,32.5355567932,Sialkot Airport
74.40360260009766,31.5216007232666,Alama Iqbal International Airport
74.4776000977,43.0612983704,Manas International Airport
74.53379821777344,62.190399169921875,Kogalym International Airport
74.6183013916,15.859299659700001,Belgaum Airport
74.75579833984375,30.270099639892578,Bhatinda Air Force Station
74.77420043945312,33.987098693847656,Sheikh ul Alam Airport
74.7973022461,31.7096004486,Sri Guru Ram Dass Jee International Airport
74.8374023438,32.6890983582,Jammu Airport
74.84649658203125,42.85319900512695,Kant Air Base
74.8900985718,12.9612998962,Mangalore International Airport
75.00499725341797,46.8932991027832,Balkhash Airport
75.006103515625,29.56060028076172,Sirsa Air Force Station
75.08489990230001,15.361700058,Hubli Airport
75.0999984741211,67.98666381835938,Yamburg Airport
75.15619659423828,32.902198791503906,Udhampur Air Force Station
75.21499633789062,51.590999603271484,Ekibastuz Airport
75.2699966430664,63.18330001831055,Noyabrsk Airport
75.39810180664062,19.862699508666992,Aurangabad Airport
75.53600311279297,35.33549880981445,Skardu Airport
75.63459777832031,32.23379898071289,Pathankot Air Force Station
75.75530242919922,29.179399490356445,Hissar Airport
75.8011016846,22.7217998505,Devi Ahilyabai Holkar Airport
75.8122024536,26.8241996765,Jaipur International Airport
75.84559631350001,25.160200119,Kota Airport
75.93479919430001,17.6280002594,Solapur Airport
75.95259857177734,30.854700088500977,Ludhiana Airport
75.95529937740001,11.1367998123,Calicut International Airport
76.0199966431,39.5429000854,Kashgar Airport
76.26339721679688,32.16510009765625,Kangra Airport
76.40190124510002,10.1520004272,Cochin International Airport
76.46469879150001,18.4115009308,Murod Kond Airport
76.48359680175781,60.94929885864258,Nizhnevartovsk Airport
76.52030181884766,66.06939697265625,Novy Urengoy Airport
76.713046,42.58792,Issyk-Kul International Airport
76.78849792480469,30.673500061035156,Chandigarh Airport
76.81670379638672,30.368099212646484,Ambala Air Force Station
76.88279724121094,15.162799835205078,Bellary Airport
76.9200973511,8.48211956024,Trivandrum International Airport
77.04049682617188,43.35210037231445,Almaty Airport
77.0434036255,11.029999733,Coimbatore International Airport
77.05860137939453,20.698999404907227,Akola Airport
77.07389831542969,52.19499969482422,Pavlodar Airport
77.10310363769531,28.566499710083008,Indira Gandhi International Airport
77.15440368652344,31.876699447631836,Kullu Manali Airport
